p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.41623809171546e-21	0.26990034047882	0.681	0.711	4.74977931199532e-17	Macrophage	COX4I1
7.08470450664438e-21	0.313914438693578	0.17	0.139	2.37606819743839e-16	Macrophage	IL13RA1
2.13034332117913e-20	0.416314657808194	0.318	0.303	7.14474543057057e-16	Macrophage	ATP6AP2
5.71738652588499e-20	0.481402689446258	0.38	0.372	1.91749709305131e-15	Macrophage	PRR13
2.1771925743649e-19	0.286016577297718	0.107	0.081	7.30186845590499e-15	Macrophage	IL6R
2.25055883493205e-19	0.355906954099768	0.176	0.148	7.54792422059511e-15	Macrophage	ACAP2
4.5317973339606e-19	0.375890097536061	0.202	0.175	1.5198741898637e-14	Macrophage	OS9
4.68965907860677e-19	0.309072489478926	0.122	0.096	1.57281786178314e-14	Macrophage	ATP6V0A1
5.10007115944115e-19	0.405751727842455	0.182	0.156	1.71046186545337e-14	Macrophage	RAB8A
6.27147049988887e-19	0.276634516045962	0.123	0.096	2.10332577625273e-14	Macrophage	RNASEH2B
1.15169557442715e-18	0.252677495312459	0.242	0.212	3.86255661751377e-14	Macrophage	AKAP13
2.11204778497225e-18	0.284187306672634	0.544	0.554	7.08338586123993e-14	Macrophage	CLIC1
2.58227921468768e-18	0.344456109974764	0.14	0.114	8.66044803021953e-14	Macrophage	NUP62
3.2047832805159e-18	0.468280138518919	0.232	0.211	1.07482021661942e-13	Macrophage	ARL8B
1.317293025181e-17	0.268456121934603	0.16	0.131	4.41793734785202e-13	Macrophage	P4HA1
1.55964516897144e-17	0.439273910137954	0.177	0.152	5.23073796769641e-13	Macrophage	VMA21
1.65230380475316e-17	0.482408966805822	0.515	0.54	5.54149650038115e-13	Macrophage	RBX1
1.69141381674561e-17	0.401616730479597	0.232	0.21	5.67266365860144e-13	Macrophage	SERPINB6
3.37900978623898e-17	0.476359445165087	0.185	0.16	1.13325230210883e-12	Macrophage	MGST2
1.38218157319447e-16	0.276732346860636	0.233	0.306	4.63556056017962e-12	Macrophage	CHMP5
1.44526163311361e-16	0.405143982000617	0.292	0.273	4.84711846513641e-12	Macrophage	REX1BD
1.53350418161991e-16	0.42364473889847	0.235	0.215	5.14306632431687e-12	Macrophage	PABPC4
2.0917422120902e-16	0.355406232494539	0.198	0.172	7.01528503090811e-12	Macrophage	GLS
2.28290357044909e-16	0.266664537418544	0.37	0.351	7.65640199457214e-12	Macrophage	ATP1B3
2.53656823141832e-16	0.257704684759515	0.117	0.092	8.50714253453075e-12	Macrophage	ACSL4
2.77179016317833e-16	0.287600870658753	0.153	0.128	9.29602984926749e-12	Macrophage	GGA1
8.44885120863875e-15	0.37058063706823	0.155	0.133	2.83357571835326e-10	Macrophage	SDCCAG8
1.04680018864929e-14	0.441749591237789	0.183	0.163	3.51075847269199e-10	Macrophage	PPIF
1.25415951417285e-14	0.266053902450299	0.128	0.103	4.20620017863291e-10	Macrophage	ADM
3.53905497443005e-14	0.33508159269616	0.557	0.581	1.18692825732435e-09	Macrophage	COX5B
4.04090740963324e-14	0.355661372672834	0.164	0.143	1.3552395270428e-09	Macrophage	ERP44
7.40832705270648e-14	0.340408224824632	0.124	0.102	2.4846047269367e-09	Macrophage	APOL6
1.79134702639926e-13	0.439249872104204	0.18	0.161	6.00781965713784e-09	Macrophage	TFRC
1.87299183630812e-13	0.328191345496695	0.163	0.142	6.28164002061018e-09	Macrophage	ATP6V1C1
2.8009701790397e-13	0.262641036417599	0.122	0.1	9.39389378646334e-09	Macrophage	ZNF267
3.76219278199952e-13	0.464390490209581	0.134	0.114	1.261764215227e-08	Macrophage	IRF7
8.00115316786994e-13	0.256169803479532	0.157	0.135	2.68342674944022e-08	Macrophage	EML4
8.42362244521371e-13	0.345844206708747	0.131	0.11	2.82511449567578e-08	Macrophage	UBAC2
8.91006707046092e-13	0.270458683414797	0.135	0.113	2.98825829409118e-08	Macrophage	STXBP2
1.7656718555479e-12	0.404039607850931	0.465	0.479	5.92171026913656e-08	Macrophage	CD44
2.11499694186085e-12	0.342819151240287	0.205	0.187	7.09327674361292e-08	Macrophage	SPPL2A
2.17859524751046e-12	0.367610420068322	0.186	0.167	7.30657274110057e-08	Macrophage	STX4
2.58324353643617e-12	0.341884503785078	0.114	0.095	8.66368217249964e-08	Macrophage	SOCS6
3.3894367229244e-12	0.2602004453574	0.636	0.678	1.13674928813438e-07	Macrophage	ATP5MG
3.61516321846189e-12	0.256900294496456	0.468	0.482	1.21245344020775e-07	Macrophage	MCL1
6.5623569036455e-12	0.278176060247822	0.287	0.266	2.20088325834463e-07	Macrophage	ATF3
6.98621754122149e-12	0.436793286183602	0.118	0.1	2.34303763897486e-07	Macrophage	ST14
8.0000528914688e-12	0.311512572583781	0.54	0.551	2.68305773874081e-07	Macrophage	CD9
8.92445391667519e-12	0.25890632416815	0.114	0.095	2.99308335457452e-07	Macrophage	LMBRD1
1.30838184727314e-11	0.318749960602041	0.122	0.103	4.38805103938466e-07	Macrophage	WARS
2.36761888498557e-11	0.360566870833916	0.424	0.427	7.94052021646461e-07	Macrophage	PNRC1
3.835062593995e-11	0.455751434054237	0.314	0.313	1.28620329277404e-06	Macrophage	VPS29
4.26497539728538e-11	0.286942120425032	0.156	0.134	1.43038744874157e-06	Macrophage	DUSP6
4.77064407749804e-11	0.392400440892258	0.315	0.307	1.59997861071129e-06	Macrophage	BLVRB
1.13337782542768e-10	0.253194061084502	0.139	0.121	3.80112255091936e-06	Macrophage	PIAS1
1.27822924605037e-10	0.451225906099218	0.397	0.414	4.28692524540374e-06	Macrophage	TRA2B
1.33508211017319e-10	0.325668967673918	0.13	0.111	4.47759838109883e-06	Macrophage	SLC5A3
7.9705878519191e-10	0.514607188295539	0.232	0.224	2.67317575377663e-05	Macrophage	SPG21
8.06001070946995e-10	0.360465338897012	0.198	0.185	2.70316639174203e-05	Macrophage	CNDP2
1.21157902440343e-09	0.311645975706522	0.119	0.102	4.06339373204422e-05	Macrophage	ACOT9
1.21351211877147e-09	0.314142925205708	0.432	0.442	4.06987694393575e-05	Macrophage	ARL6IP1
5.35880895556384e-09	0.257714104584801	0.101	0.085	0.0001797237347517	Macrophage	UBAC1
8.32599743626534e-09	0.323762137720577	0.214	0.201	0.000279237302017467	Macrophage	SKIL
9.20111572230379e-09	0.319781453988894	0.108	0.092	0.000308587019094624	Macrophage	PELI1
1.0011250279579e-08	0.25452942970617	0.165	0.148	0.00033575731187652	Macrophage	SWAP70
1.07766848670758e-08	0.251112790666792	0.126	0.11	0.000361428457071988	Macrophage	SHTN1
1.9020494604548e-08	0.288862419092099	0.162	0.146	0.00063790934804733	Macrophage	LASP1
2.84573973516467e-08	0.360391091713775	0.233	0.219	0.000954404192379528	Macrophage	PRNP
3.92489423740113e-08	0.336703873014469	0.229	0.286	0.00131633102933959	Macrophage	SFT2D1
5.64347312632856e-08	0.277653409936266	0.127	0.112	0.00189270801710807	Macrophage	NCOR2
6.0680806186303e-08	0.37880200115205	0.177	0.166	0.00203511287787623	Macrophage	FEZ2
6.3605720669969e-08	0.351225644696964	0.321	0.327	0.00213320865982942	Macrophage	RAB5C
8.88793427072324e-08	0.262071299838242	0.125	0.111	0.00298083539571516	Macrophage	VAT1
8.92982349090902e-08	0.358502934851743	0.397	0.412	0.00299488420238107	Macrophage	SNX3
1.24083210941464e-07	0.342418069830468	0.156	0.144	0.00416150272855483	Macrophage	PGD
1.83258028861169e-07	0.302913681193955	0.101	0.088	0.00614610777194587	Macrophage	RMDN3
4.70153773952106e-07	0.34314398066609	0.345	0.353	0.0157680172708057	Macrophage	TALDO1
1.57419494563532e-06	0.274369735439675	0.159	0.148	0.0527953500867174	Macrophage	PFKL
1.74299932538594e-06	0.335150025699497	0.131	0.12	0.0584567113747938	Macrophage	ATP2C1
2.45017387681161e-06	0.28193123851371	0.1	0.088	0.0821739314805077	Macrophage	STX6
4.81334754145023e-06	0.401505512901377	0.326	0.334	0.161430049845158	Macrophage	LAMTOR2
4.8863773351133e-06	0.325001142994605	0.15	0.14	0.16387932306503	Macrophage	PLXNB2
4.89971911306707e-06	0.48900196406204	0.119	0.149	0.164326779614043	Macrophage	NT5C3A
7.30493936071011e-06	0.39081270036401	0.2	0.194	0.244993056279496	Macrophage	ETS2
8.96378198652874e-06	0.260890080531819	0.109	0.098	0.300627320264201	Macrophage	ACOT13
9.28521436026703e-06	0.324174026598667	0.325	0.331	0.311407519214636	Macrophage	JPT1
9.32519581647263e-06	0.549038689355312	0.19	0.184	0.312748417292859	Macrophage	INSIG1
1.08494133484644e-05	0.358854140617418	0.32	0.33	0.363867624880799	Macrophage	CAPZA2
1.13680998143059e-05	0.751875147024623	0.222	0.274	0.38126333157219	Macrophage	SELENOP
1.14117824553445e-05	0.36161786454927	0.446	0.473	0.382728359987342	Macrophage	NDUFB1
1.50454406713695e-05	0.25229917286576	0.164	0.199	0.504593989236391	Macrophage	MAX
1.55991204485146e-05	0.267889939074767	0.394	0.414	0.523163301602284	Macrophage	PGK1
1.56019256927586e-05	0.371717737748408	0.296	0.35	0.523257383883739	Macrophage	HSPH1
1.574740302646e-05	0.311051490247884	0.132	0.122	0.528136402701415	Macrophage	PAPSS1
1.82546977219014e-05	0.32260263376568	0.127	0.118	0.612226052197131	Macrophage	MAP2K1
2.31106850052944e-05	0.422411220094542	0.173	0.167	0.775086153707563	Macrophage	SPATS2L
2.47704978025995e-05	0.253412760496774	0.31	0.373	0.830752955303582	Macrophage	NDUFB8
2.91709386995948e-05	0.36243043994322	0.163	0.156	0.978334942107009	Macrophage	LSM10
3.21273036159711e-05	0.289880091702618	0.149	0.141	1	Macrophage	ANXA4
3.31915547725444e-05	0.252810177413456	0.111	0.101	1	Macrophage	HOMER3
3.35134427166684e-05	0.333498175542142	0.269	0.274	1	Macrophage	TGOLN2
3.91885793993397e-05	0.409890431058093	0.185	0.181	1	Macrophage	CISD2
4.19263523401631e-05	0.285483743406556	0.196	0.191	1	Macrophage	VASP
4.56672615992024e-05	0.281404944795117	0.505	0.544	1	Macrophage	GNG5
5.65788784646669e-05	0.344073273464027	0.408	0.439	1	Macrophage	CANX
0.000149100878137662	0.271859887710059	0.192	0.187	1	Macrophage	PSMB8
0.000178151460474501	0.304633696580524	0.161	0.154	1	Macrophage	ADAM17
0.000224348653440487	0.307276282767196	0.179	0.175	1	Macrophage	ATG3
0.000243892944999889	0.262847926466273	0.147	0.14	1	Macrophage	ADAM10
0.000315209104442467	0.384723227576087	0.175	0.173	1	Macrophage	BID
0.000322121633452031	0.254059609031962	0.116	0.107	1	Macrophage	TENT5A
0.000444758443550671	0.358104576834486	0.211	0.25	1	Macrophage	COMT
0.000593838914878645	0.278007573311229	0.147	0.141	1	Macrophage	NUB1
0.000610244520834663	0.266799126956228	0.127	0.121	1	Macrophage	ADAM9
0.000642474768628988	0.283692076288949	0.12	0.113	1	Macrophage	MDM2
0.000696056992565089	0.261583387141423	0.341	0.404	1	Macrophage	ARF6
0.000747506900415621	0.524087951541624	0.114	0.107	1	Macrophage	DNAJA4
0.000769039466046158	0.255023589206622	0.136	0.13	1	Macrophage	CAB39
0.00121760935999519	0.308835122456905	0.186	0.218	1	Macrophage	DNPH1
0.0013357598886102	0.252086872657405	0.124	0.118	1	Macrophage	TUBGCP2
0.00144395805805802	0.308099707241426	0.219	0.218	1	Macrophage	ELL2
0.0021321801839577	0.294917582612512	0.398	0.419	1	Macrophage	LAMTOR4
0.00254733049145788	0.350220738503154	0.202	0.201	1	Macrophage	ABL2
0.00282210311789012	0.278113079543602	0.12	0.114	1	Macrophage	IRF2
0	3.35361005474777	0.373	0.014	0	B	IGHM
0	3.19586773953197	0.522	0.003	0	B	MS4A1
0	2.83040461451252	0.922	0.202	0	B	HLA-DRA
0	2.82782200776542	0.598	0.052	0	B	CD37
0	2.80307768141943	0.775	0.141	0	B	CXCR4
0	2.79460811830354	0.456	0.006	0	B	CD79A
0	2.66633234573966	0.535	0.065	0	B	CD69
0	2.59079430848299	0.947	0.316	0	B	CD74
0	2.51570239204211	0.665	0.093	0	B	CD52
0	2.49501329402438	0.44	0.062	0	B	CD83
0	2.47578795720487	0.719	0.139	0	B	HLA-DPB1
0	2.43664742038024	0.474	0.05	0	B	LTB
0	2.34021474073411	0.533	0.087	0	B	HLA-DQB1
0	2.33693531828082	0.317	0.003	0	B	VPREB3
0	2.21395272422682	0.589	0.089	0	B	LAPTM5
0	2.14656984149218	0.453	0.064	0	B	HLA-DRB5
0	2.14628584448958	0.404	0.061	0	B	MEF2C
0	2.07045583773269	0.633	0.119	0	B	HLA-DPA1
0	2.02677382484775	0.469	0.056	0	B	HLA-DQA1
0	1.93603713703283	0.274	0.009	0	B	CD79B
0	1.89187530672385	0.269	0.023	0	B	BCL11A
0	1.88468968145685	0.309	0.031	0	B	POU2F2
0	1.83419123435359	0.253	0.002	0	B	BANK1
0	1.77041659691532	0.237	0.012	0	B	CCR7
0	1.67199015035054	0.249	0.014	0	B	IRF8
0	1.63457698488632	0.217	0.016	0	B	MARCH1
0	1.62846752161603	0.185	0	0	B	LINC01781
0	1.62062305803813	0.272	0.035	0	B	GPR183
0	1.57878987239953	0.296	0.036	0	B	CD48
0	1.52325657275945	0.201	0.011	0	B	PRKCB
0	1.48887872650419	0.19	0.002	0	B	TNFRSF13C
0	1.42432882086103	0.989	0.963	0	B	RPLP2
0	1.39303005093255	0.196	0.019	0	B	RIPOR2
0	1.38923363657222	0.185	0.016	0	B	ADAM28
0	1.37940579491767	0.546	0.103	0	B	IGKC
0	1.37306655565215	0.165	0.012	0	B	SELL
0	1.33745434739531	0.178	0.009	0	B	CLECL1
0	1.31956825099166	0.16	0.004	0	B	LY9
0	1.24573236035567	0.999	0.987	0	B	RPS27
0	1.19701515086763	0.139	0.008	0	B	CD22
0	1.11545008313117	0.139	0.003	0	B	SPIB
0	1.09699116752812	0.107	0.002	0	B	FCRL5
0	1.04348287928881	0.102	0.002	0	B	LINC01857
0	1.03948791611754	0.124	0.003	0	B	POU2AF1
0	1.02484171504964	0.106	0	0	B	PAX5
0	0.930422273394469	0.103	0.001	0	B	LINC02397
1.21806878188699e-303	1.34401546303974	0.982	0.941	4.0851590806926e-299	B	RPS29
8.04349812339793e-297	1.36676496355787	0.164	0.014	2.6976284006252e-292	B	LINC00926
1.72277725327525e-296	2.03921773681204	0.897	0.611	5.77785035203453e-292	B	BTG1
8.48427086817624e-296	1.76761044259416	0.608	0.175	2.84545476376895e-291	B	HLA-DRB1
7.60050253097432e-283	1.10330242143337	0.122	0.008	2.54905653883817e-278	B	HVCN1
9.90769676283887e-277	1.68873086118042	0.4	0.079	3.3228433403209e-272	B	CORO1A
1.02722387774542e-270	1.24299768494175	0.161	0.015	3.44510344118258e-266	B	LY86
5.74723243583485e-254	1.48397728681604	0.211	0.027	1.92750681433029e-249	B	ARHGAP24
2.82619733733909e-243	1.56695912665142	0.302	0.053	9.47850062996785e-239	B	CD53
7.9183114265272e-238	2.10256643549088	0.726	0.342	2.65564328622869e-233	B	TXNIP
9.46512236661124e-235	0.987445929333923	0.99	0.973	3.17441273931408e-230	B	RPL39
4.00576952678976e-233	2.33220528563446	0.267	0.045	1.34345498389475e-228	B	IGLC2
1.30390940139565e-225	1.12296015961846	0.166	0.018	4.37305135040072e-221	B	IKZF3
5.76224855341421e-224	1.02279886195567	0.989	0.958	1.93254291984406e-219	B	RPL21
2.27934922228563e-223	2.67964572892656	0.238	0.038	7.64448142170153e-219	B	IGHA1
9.07102432989224e-222	1.06807655418869	0.961	0.92	3.04224013975926e-217	B	RPS25
7.02499351116275e-221	1.00880425289297	0.999	0.925	2.35604232377376e-216	B	B2M
4.52627386611007e-210	1.40530308388149	0.22	0.034	1.518021729216e-205	B	HLA-DMB
1.24178134365622e-204	1.00364701828701	0.117	0.01	4.16468627035424e-200	B	PLAC8
2.62812486487171e-203	0.927493591542439	0.987	0.967	8.81420517180674e-199	B	RPS12
4.7460960456459e-196	0.876646479141655	0.984	0.967	1.59174569178872e-191	B	RPS15A
3.65079089242914e-185	0.821983936163512	0.985	0.971	1.22440224950289e-180	B	RPL32
5.44400790808845e-183	1.2136626171358	0.192	0.029	1.8258113722147e-178	B	EVI2B
4.42094519458677e-182	1.04542415294059	0.147	0.018	1.48269659936051e-177	B	INPP5D
2.08256096708968e-181	1.04620882584077	0.951	0.925	6.98449297142538e-177	B	RPL27A
3.53250435885458e-180	0.736479044197488	0.996	0.977	1.18473131187265e-175	B	RPL13
3.75520159430926e-175	0.769020241215316	0.992	0.977	1.25941951069944e-170	B	RPL34
1.06962420851077e-173	0.771735106345615	0.988	0.968	3.58730567050341e-169	B	RPS27A
4.45078114949606e-172	1.26716639889143	0.174	0.026	1.49270298191799e-167	B	RCSD1
5.44323069409851e-167	1.30437206381017	0.188	0.03	1.82555071018676e-162	B	AC025164.1
3.12265918208479e-166	1.47116347123456	0.279	0.062	1.0472774364876e-161	B	LIMD2
3.64490406079046e-163	0.814113461168342	0.973	0.953	1.2224279239079e-158	B	RPS23
1.23558820184533e-158	0.94444448487018	0.976	0.915	4.14391571134888e-154	B	TMSB4X
1.51021875287097e-157	1.39944515309523	0.176	0.028	5.06497165337865e-153	B	PHACTR1
1.39548555395616e-154	1.07815345924319	0.909	0.884	4.68017945085816e-150	B	RPS20
3.11465841245204e-152	0.938781379828908	0.922	0.887	1.04459413836816e-147	B	RPS11
6.97327173278129e-150	1.1047555639248	0.216	0.041	2.33869587374019e-145	B	CYTIP
8.75584918530603e-150	0.716493336735822	0.991	0.969	2.93653669976794e-145	B	EEF1A1
9.9660383749768e-148	0.929665335981512	0.124	0.015	3.34240995019972e-143	B	AC004687.1
4.79704696307192e-146	0.891142642464988	0.956	0.914	1.60883361047506e-141	B	RPL23A
9.60074404516102e-145	0.709688974484666	0.988	0.958	3.2198975378661e-140	B	RPL11
9.17805557026512e-143	1.12914939961567	0.145	0.021	3.07813627715552e-138	B	HLA-DQA2
3.14186146368108e-142	0.749322157037075	0.972	0.934	1.05371749768936e-137	B	RPL30
5.71759932871314e-141	0.775501089466513	0.981	0.967	1.91756846286381e-136	B	RPL13A
2.92235884997656e-138	0.995185000209279	0.122	0.016	9.80100711105138e-134	B	CIITA
4.83613303961299e-137	0.7264705760626	0.96	0.926	1.6219422988254e-132	B	FAU
1.00489418939503e-136	2.06322931414476	0.122	0.016	3.37021413239305e-132	B	JCHAIN
1.18294012814392e-135	0.740599789405251	0.979	0.952	3.96734460176908e-131	B	RPL19
1.86467720572807e-133	0.600365746099083	0.997	0.991	6.2537544125708e-129	B	RPLP1
6.06184907929868e-131	0.71146223109367	0.979	0.959	2.03302294421519e-126	B	RPL28
2.07486299735142e-124	0.630339568226866	0.984	0.966	6.95867552051718e-120	B	RPS8
9.97497554924255e-121	0.728642013977897	0.964	0.933	3.34540729970497e-116	B	RPL37
2.3445000241348e-117	0.744867686147835	0.942	0.912	7.86298418094329e-113	B	RPL9
1.82349913598534e-111	0.6768049495881	0.971	0.943	6.11565140226765e-107	B	RPL26
6.60516570286784e-111	0.613928743779557	0.979	0.974	2.21524047342782e-106	B	RPS28
1.22304300164686e-110	1.47129367956502	0.283	0.085	4.10184161892325e-106	B	HLA-DMA
9.5904187121832e-108	1.12911245402996	0.23	0.059	3.216434627692e-103	B	RAC2
1.2175141481815e-106	0.664777818708683	0.976	0.953	4.08329895017113e-102	B	RPS6
1.44094809727791e-106	0.978893628894408	0.119	0.019	4.83265172865066e-102	B	SEL1L3
9.71816096894128e-104	0.874449019196828	0.869	0.857	3.25927682576353e-99	B	RPL27
2.74048725193922e-103	1.53640499271558	0.32	0.112	9.19104614555376e-99	B	BASP1
5.98522684385796e-103	0.91304381837526	0.86	0.859	2.00732537889308e-98	B	RPL38
8.4522318357298e-102	0.754444495225322	0.901	0.871	2.83470951306706e-97	B	RPS21
1.05435737254063e-99	1.79597368775401	0.143	0.028	3.53610375602676e-95	B	IGLC3
3.94089260377329e-98	1.03379129889108	0.193	0.046	1.32169656145349e-93	B	ACAP1
1.35636066386053e-97	0.69538504462433	0.937	0.925	4.54896239445544e-93	B	RPS16
1.93705841007256e-97	1.424433837075	0.571	0.336	6.49650649570136e-93	B	TSC22D3
3.63331119085333e-96	1.01639851308778	0.135	0.025	1.21853990718839e-91	B	BCL2A1
4.3496455120395e-96	0.829097031300463	0.843	0.723	1.45878411182781e-91	B	HLA-B
1.89451221696691e-95	1.33234765581435	0.209	0.055	6.35381507326362e-91	B	RHOH
1.28265968925788e-94	0.974992265313164	0.271	0.08	4.30178406583307e-90	B	PTPRC
2.78801169663014e-94	0.650005051202832	0.972	0.952	9.35043362815816e-90	B	RPL12
8.01723336876679e-93	0.529986018583202	0.983	0.974	2.68881972721701e-88	B	RPS14
7.4510818911931e-90	1.13710288575032	0.198	0.052	2.49894384466834e-85	B	GPSM3
4.31156987795949e-88	0.786876609538381	0.936	0.936	1.44601430567005e-83	B	MT-ND2
1.05694557252441e-84	1.07039319033	0.164	0.039	3.54478406113237e-80	B	ANKRD44
2.50321440280217e-84	0.566396026082075	0.971	0.954	8.39528046411791e-80	B	RPL18A
9.12484602243195e-84	0.800953062465473	0.94	0.926	3.06029085900323e-79	B	MT-ND3
1.27932510814265e-82	0.744374769027115	0.89	0.864	4.29060054768883e-78	B	RPL31
9.04022187230589e-82	1.17971920662134	0.17	0.043	3.03190961153395e-77	B	NFKBID
4.70183072363832e-80	0.967936968212053	0.756	0.701	1.57689998809382e-75	B	RPS10
4.85551262663788e-80	0.451816953380895	0.998	0.987	1.62844182472181e-75	B	RPL10
2.5972277251329e-78	0.569107633994259	0.947	0.927	8.71058234455072e-74	B	RPS13
1.18040136780468e-75	1.26887394526457	0.243	0.083	3.95883010734332e-71	B	STK17B
6.84257492109175e-75	1.75492917485844	0.451	0.266	2.29486277703575e-70	B	REL
4.39798051456512e-73	1.25901564758984	0.594	0.429	1.47499470497485e-68	B	ZFP36L2
1.40761952012192e-72	1.20501590407745	0.163	0.044	4.72087434658491e-68	B	FCMR
8.1566666530597e-70	1.57682716939142	0.336	0.155	2.73558286210316e-65	B	NR4A2
1.14703454867128e-68	1.47385420366903	0.388	0.197	3.84692446933374e-64	B	BIRC3
1.0347543022375e-67	0.913743584261774	0.118	0.026	3.47035897884413e-63	B	NCF1
2.1440428693356e-67	0.697803334716741	0.102	0.02	7.19069097517775e-63	B	CD27
3.01719387929173e-64	1.22790595415318	0.249	0.094	1.01190648323686e-59	B	DUSP2
1.19762951549382e-63	0.791314198457769	0.152	0.04	4.01660986906317e-59	B	SAMSN1
1.33168935397505e-61	0.64158065647619	0.856	0.852	4.46621975536152e-57	B	RPL22
6.32901255375625e-60	0.444217007957494	0.958	0.938	2.12262423027877e-55	B	RPS3A
3.48811488764397e-59	1.06551831899349	0.597	0.458	1.16984397101803e-54	B	HLA-E
