p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.46827543876456e-26	0.677457295483483	0.563	0.475	1.47968941268242e-21	Monocyte	PGLS
8.05648244525981e-26	0.501809303425149	0.221	0.098	1.59623086687933e-21	Monocyte	CAMK1
9.10116306574753e-26	0.574304588687507	0.695	0.624	1.80321343821656e-21	Monocyte	ATP6V0B
1.27458296838021e-25	0.50076719725047	0.773	0.729	2.52533123525171e-21	Monocyte	HIGD2A
1.76279964944843e-25	0.647986199519075	0.503	0.369	3.49263494545218e-21	Monocyte	GLRX
1.93831301584533e-25	1.57183023031565	0.527	0.442	3.84037957829436e-21	Monocyte	CEBPB
2.28609909262275e-25	0.694872666898976	0.559	0.479	4.52944813221345e-21	Monocyte	PTP4A2
3.95644416657808e-25	0.693174190191521	0.442	0.316	7.83890282724115e-21	Monocyte	RNF13
4.21378901539876e-25	0.376975726506384	0.936	0.905	8.34878017620956e-21	Monocyte	ATP5G2
4.29636421823863e-25	0.544091860693443	0.819	0.781	8.51238642559619e-21	Monocyte	MCL1
4.7862475416754e-25	0.37654529558448	0.126	0.04	9.48299225432148e-21	Monocyte	PID1
2.85318324368369e-24	0.707455642271877	0.59	0.464	5.65301196071049e-20	Monocyte	IER3
3.07914233192732e-24	0.372225718967456	0.165	0.063	6.10070470224759e-20	Monocyte	SLC8A1
3.0812084262532e-24	0.471964500839892	0.627	0.5	6.10479825493547e-20	Monocyte	IFI6
3.6169718912752e-24	0.521404343398147	0.311	0.163	7.16630640818355e-20	Monocyte	DOCK8
5.87780416838317e-24	0.385014620076814	0.192	0.078	1.16456933988176e-19	Monocyte	ADAP2
6.31652871995587e-24	0.253056382720959	0.176	0.066	1.25149383528486e-19	Monocyte	CCL3L1
6.98632040099591e-24	0.715804206550043	0.527	0.416	1.38419966104932e-19	Monocyte	FOSL2
9.89622966056719e-24	0.491825016857117	0.729	0.651	1.96073998264818e-19	Monocyte	ANXA5
1.36886785110021e-23	0.494948850695899	0.247	0.119	2.71213787338485e-19	Monocyte	PIK3AP1
1.37548124198395e-23	0.425262069677712	0.293	0.148	2.72524098474281e-19	Monocyte	PARVG
1.39266383112186e-23	0.674947816585518	0.431	0.302	2.75928484860174e-19	Monocyte	UPP1
3.75750590498245e-23	0.618209093363026	0.554	0.463	7.44474644954173e-19	Monocyte	ACTR2
5.81088013512233e-23	0.501159024730982	0.232	0.11	1.15130968117179e-18	Monocyte	GCH1
6.78342219268132e-23	0.408866759025003	0.274	0.135	1.34399943903595e-18	Monocyte	CD4
1.14177044565243e-22	0.550536845581291	0.161	0.064	2.26218978397116e-18	Monocyte	ZNF703
1.55426601257574e-22	0.616446411091718	0.391	0.253	3.07946725071631e-18	Monocyte	CXCL16
2.43620271306653e-22	0.647739335742859	0.435	0.308	4.82684843539871e-18	Monocyte	TNFAIP2
2.88131350062369e-22	0.683272233771365	0.761	0.711	5.70874643878572e-18	Monocyte	IFITM2
3.12996180954244e-22	0.614333631583225	0.647	0.612	6.20139333324643e-18	Monocyte	TMBIM4.1
3.18475516078147e-22	0.426986825917485	0.75	0.628	6.30995540005632e-18	Monocyte	PSMB9
3.86235663958296e-22	0.327170292558272	0.108	0.034	7.65248721000572e-18	Monocyte	SIGLEC10
5.10683514209088e-22	0.369955160698102	0.155	0.06	1.01181724670247e-17	Monocyte	TMEM154
5.14448495619696e-22	0.667462099716229	0.492	0.349	1.0192768043713e-17	Monocyte	KLF4
9.79857718934971e-22	0.439183361994486	0.839	0.802	1.94139209852586e-17	Monocyte	POMP
1.35410954201196e-21	0.485650863454091	0.201	0.094	2.68289723558829e-17	Monocyte	SYK
1.60499169878905e-21	0.856589741186226	0.51	0.423	3.17997005281075e-17	Monocyte	LIMS1
2.67707433049943e-21	0.621376226776191	0.389	0.252	5.30408737101853e-17	Monocyte	PTPN6
4.9570679028021e-21	0.708717676532852	0.4	0.295	9.82143863582181e-17	Monocyte	AGTRAP
5.2775881891151e-21	0.468770002967741	0.148	0.058	1.04564854790937e-16	Monocyte	AGPAT9
6.58514649413426e-21	0.375203043562277	0.601	0.39	1.30471507488282e-16	Monocyte	CD53
6.76575593738998e-21	0.541696566682414	0.539	0.421	1.34049922387508e-16	Monocyte	CTSH
8.30721378226193e-21	0.342520837450818	0.137	0.051	1.64590826667956e-16	Monocyte	HVCN1
8.43153921009591e-21	0.638012319849573	0.336	0.219	1.6705408636963e-16	Monocyte	ODF3B
9.59878452320946e-21	0.478126799756167	0.605	0.454	1.90180717758349e-16	Monocyte	BLVRB
1.0399371104002e-20	0.380272343119269	0.126	0.045	2.06042739683593e-16	Monocyte	TLR4
1.16371297108291e-20	0.485493720216003	0.673	0.639	2.30566450960657e-16	Monocyte	DAZAP2
1.19765456576649e-20	0.78166949081169	0.3	0.189	2.37291299115314e-16	Monocyte	PLBD1
1.34007906361495e-20	0.479398743868434	0.212	0.103	2.6550986487403e-16	Monocyte	PLXDC2
1.37696702693453e-20	0.62607067099877	0.314	0.192	2.72818477046539e-16	Monocyte	FBXL5
1.5745221027415e-20	0.510591707502313	0.232	0.12	3.11960064216174e-16	Monocyte	SNN
2.64922238596751e-20	0.567202885481396	0.271	0.152	5.24890431331743e-16	Monocyte	MCOLN1
3.9837375113271e-20	0.636866921446491	0.433	0.334	7.89297913119238e-16	Monocyte	ZYX
5.92607798628016e-20	0.412722426715689	0.238	0.116	1.17413383142169e-15	Monocyte	RCSD1
6.89718431377421e-20	0.488085331325979	0.797	0.776	1.36653912808808e-15	Monocyte	CDC42
1.01537189363118e-19	0.430097248924552	0.274	0.144	2.01175633285146e-15	Monocyte	IL10RA
1.18537411540147e-19	0.433481582512867	0.179	0.082	2.34858173484493e-15	Monocyte	SLC15A3
1.29255534144854e-19	0.651330939403258	0.314	0.201	2.560939898012e-15	Monocyte	FAM45A
1.42530321706789e-19	0.652551616886082	0.316	0.186	2.82395326397662e-15	Monocyte	RASGEF1B
1.68848113484774e-19	0.650665687297182	0.373	0.241	3.34538767247382e-15	Monocyte	SGK1
1.69591506373166e-19	0.528363572155125	0.254	0.141	3.36011651577155e-15	Monocyte	TRMT1
2.78036324622773e-19	0.607186562244723	0.547	0.492	5.508733699751e-15	Monocyte	TMEM167A
3.49086451570189e-19	0.563425129945935	0.612	0.52	6.91644986496015e-15	Monocyte	APLP2
7.0679346939264e-19	0.541460897688499	0.687	0.615	1.40036990090764e-14	Monocyte	VMP1
1.05077982283233e-18	0.456607549713343	0.166	0.075	2.0819100629777e-14	Monocyte	IL15
1.27776276154589e-18	0.521935962797814	0.258	0.145	2.53163135945088e-14	Monocyte	MYO9B
1.38889693600653e-18	0.484343049567167	0.7	0.674	2.75182149930973e-14	Monocyte	PCBP1
1.74616320950857e-18	0.627240735472132	0.527	0.461	3.45967316699933e-14	Monocyte	MOB1A
1.97895532495019e-18	0.304651717706473	0.106	0.037	3.92090418532381e-14	Monocyte	NRGN
2.05370241937397e-18	0.416766086358377	0.146	0.061	4.06900060350564e-14	Monocyte	FAM198B
2.39597111103121e-18	0.347887082413046	0.598	0.429	4.74713756228613e-14	Monocyte	LIMD2
2.40776956293863e-18	0.399078762915879	0.177	0.08	4.7705138350503e-14	Monocyte	CYTH4
2.466334270767e-18	0.617709023036648	0.21	0.11	4.88654809067066e-14	Monocyte	CDC42EP2
4.97295811187983e-18	0.334901142239389	0.62	0.462	9.85292190706751e-14	Monocyte	UCP2
5.50403550385738e-18	0.405811939379204	0.867	0.695	1.09051455437926e-13	Monocyte	IFITM3
6.26615697712191e-18	0.421067909118812	0.197	0.096	1.24151368187716e-13	Monocyte	LAT2
7.37081610536782e-18	0.755770198280002	0.296	0.183	1.46037979495653e-13	Monocyte	BASP1
7.45732510445514e-18	0.665618912112533	0.227	0.119	1.4775198229457e-13	Monocyte	IL1RN
7.57457409073096e-18	0.383811144066974	0.146	0.062	1.50075036459653e-13	Monocyte	PAPSS2
8.23126581547975e-18	0.504757505143876	0.369	0.243	1.630860696021e-13	Monocyte	LYST
1.17739907526892e-17	0.403552092284429	0.197	0.097	2.33278078783031e-13	Monocyte	MPP1
1.83351454685243e-17	0.414920783635457	0.313	0.185	3.63274237167873e-13	Monocyte	ICAM2
3.69556790517368e-17	0.415913058484221	0.355	0.221	7.32202869052062e-13	Monocyte	FERMT3
5.26410718401487e-17	0.358130508129035	0.819	0.814	1.04297755636887e-12	Monocyte	EIF3K
5.34294111594489e-17	0.442986341438752	0.201	0.104	1.05859692330216e-12	Monocyte	RHOQ
6.79841992805517e-17	0.584353872941295	0.263	0.159	1.34697094034557e-12	Monocyte	GNS
7.19925647732403e-17	0.276320625465728	0.106	0.039	1.42638868585221e-12	Monocyte	ADRBK2
7.96140339838022e-17	0.580420330242828	0.269	0.164	1.57739285532107e-12	Monocyte	ZFYVE16
9.10391911679996e-17	0.532829631452183	0.669	0.634	1.80375949461158e-12	Monocyte	LRRFIP1
1.11526400877741e-16	0.518352296041531	0.49	0.377	2.20967258059068e-12	Monocyte	GBP2
1.16023168423567e-16	0.376689246989943	0.42	0.263	2.29876703597613e-12	Monocyte	GIMAP4
1.1755678066423e-16	0.478132412502236	0.547	0.455	2.32915249530038e-12	Monocyte	MSN
1.18128578214153e-16	0.328054322740867	0.249	0.133	2.34048152015701e-12	Monocyte	IRF8
1.19770175662575e-16	0.520028254546379	0.243	0.139	2.3730064904026e-12	Monocyte	RASSF3
1.26862475357805e-16	0.438962072956957	0.704	0.636	2.5135262242642e-12	Monocyte	AP2S1
1.43994978761201e-16	0.617497299486149	0.523	0.442	2.85297251419567e-12	Monocyte	NR4A1
1.52506577300983e-16	0.548871440616583	0.232	0.133	3.02161281606437e-12	Monocyte	NOTCH2
1.61044864435986e-16	0.327596441598592	0.121	0.047	3.1907818990702e-12	Monocyte	RCBTB2
2.20375345174674e-16	0.64256655622793	0.388	0.301	4.36629671394581e-12	Monocyte	BLVRA
2.33837332846201e-16	0.589234706541529	0.488	0.424	4.63301907568177e-12	Monocyte	MTPN
2.57309133607119e-16	0.298581278420811	0.13	0.054	5.09806586415785e-12	Monocyte	GAS7
2.76818001167246e-16	0.477404261473434	0.563	0.501	5.48459505712664e-12	Monocyte	IQGAP1
5.26427860671794e-16	0.536610440184503	0.3	0.191	1.04301152034902e-11	Monocyte	GNA13
6.70007153908398e-16	0.674946848718244	0.424	0.319	1.32748517403871e-11	Monocyte	INSIG1
1.02592869002662e-15	0.535806592293394	0.463	0.374	2.03267251354975e-11	Monocyte	GRB2
1.03850617681704e-15	0.421870448267033	0.177	0.088	2.05759228812761e-11	Monocyte	EAF1
1.04394636641899e-15	0.509379218093667	0.55	0.5	2.06837093578595e-11	Monocyte	SUPT4H1
1.09414653884868e-15	0.684505143563821	0.36	0.278	2.1678325374209e-11	Monocyte	UBE2R2
1.19980986546582e-15	0.468456823582448	0.508	0.406	2.37718328644742e-11	Monocyte	EPSTI1
1.35051015331204e-15	0.352930881697557	0.351	0.221	2.67576576675714e-11	Monocyte	FMNL1
1.66048624449719e-15	0.486305005077391	0.256	0.155	3.28992139622229e-11	Monocyte	NAAA
1.70310460779686e-15	0.63219523067246	0.355	0.255	3.37436115942792e-11	Monocyte	AKIRIN2
2.14282286472944e-15	0.343169908594641	0.793	0.769	4.24557494188844e-11	Monocyte	CCNI
3.1553150022948e-15	0.567017274370404	0.697	0.698	6.25162561404669e-11	Monocyte	LITAF
3.20926041444127e-15	0.402335109353867	0.477	0.361	6.35850765913248e-11	Monocyte	IFNGR1
3.65153491488942e-15	0.769087978597316	0.437	0.372	7.23478612687041e-11	Monocyte	HIF1A
7.85818788750369e-15	0.525893818477033	0.252	0.152	1.55694276615111e-10	Monocyte	MX2
9.0274802596874e-15	0.327370770416451	0.207	0.108	1.78861466385186e-10	Monocyte	NCKAP1L
9.06186009612168e-15	0.340165483081786	0.201	0.103	1.79542634084459e-10	Monocyte	CCDC69
1.03430598639432e-14	0.614671833129347	0.318	0.227	2.04927045084306e-10	Monocyte	NUMB
1.40031123060465e-14	0.48909314897512	0.199	0.111	2.77443664119699e-10	Monocyte	DPYD
2.26776281418958e-14	0.39358809779791	0.183	0.096	4.49311846375382e-10	Monocyte	CSGALNACT2
2.37624861358508e-14	0.619716838266119	0.342	0.259	4.70806137809611e-10	Monocyte	NBPF10
2.41228102060257e-14	0.421418875303222	0.366	0.25	4.77945238611988e-10	Monocyte	SMAP2
2.84689612782065e-14	0.38382104457697	0.163	0.081	5.64055529805106e-10	Monocyte	NAIP
4.31205919461925e-14	0.600070550220241	0.435	0.377	8.54348288229913e-10	Monocyte	ATG3
4.50895996912681e-14	0.567480592260841	0.424	0.345	8.93360238683095e-10	Monocyte	BNIP3L
7.14351686148056e-14	0.38464587944816	0.331	0.208	1.41534499576514e-09	Monocyte	CELF2
8.62867351223533e-14	0.418669723352128	0.503	0.371	1.70959908297919e-09	Monocyte	SLC2A3
9.86267420210497e-14	0.305592489519762	0.188	0.096	1.95409163966306e-09	Monocyte	ITGAL
1.37457401184311e-13	0.626325370117875	0.298	0.213	2.72344348966476e-09	Monocyte	GNAQ
1.93522468421073e-13	0.430141310808947	0.196	0.111	3.83426066682671e-09	Monocyte	IL6R
1.94098748740137e-13	0.716570862662015	0.369	0.279	3.84567850878833e-09	Monocyte	DUSP6
2.23495118479464e-13	0.357512384873935	0.36	0.232	4.42810878243362e-09	Monocyte	SLA
2.68784732325832e-13	0.489354162935941	0.329	0.231	5.32543190157171e-09	Monocyte	PFKFB3
3.01469263604303e-13	0.518621234956793	0.285	0.194	5.97301051979205e-09	Monocyte	RAB32
4.64627280342748e-13	0.345175168868092	0.139	0.067	9.20566030543087e-09	Monocyte	SIRPA
4.86787470199529e-13	0.255532480550495	0.139	0.063	9.64472014706328e-09	Monocyte	CD79B
5.08921310619201e-13	0.346907219392576	0.117	0.051	1.00832579272982e-08	Monocyte	SNAI1
5.40501010661873e-13	0.470972521509682	0.874	0.832	1.07089465242437e-08	Monocyte	FOS
5.72329171443764e-13	0.409996714616213	0.684	0.687	1.13395578738153e-08	Monocyte	GSTK1
6.79627493993167e-13	0.368710562990899	0.15	0.075	1.34654595384866e-08	Monocyte	FES
8.37468090913866e-13	0.384245339722567	0.744	0.747	1.65927552852764e-08	Monocyte	NDUFB1
9.1299328507159e-13	0.34492008700827	0.221	0.125	1.80891359571234e-08	Monocyte	GIMAP2
1.0812161261218e-12	0.403004823176318	0.495	0.402	2.14221351068511e-08	Monocyte	PSMB10
1.46920861281383e-12	0.290847988663609	0.121	0.055	2.91094302456804e-08	Monocyte	ARRB1
2.01694701241913e-12	0.311600931024558	0.267	0.16	3.99617711570603e-08	Monocyte	ARHGAP30
3.12694505682884e-12	0.378399729353828	0.113	0.051	6.19541624109499e-08	Monocyte	QPCT
3.24457055944583e-12	0.343395194890627	0.166	0.087	6.42846764943002e-08	Monocyte	ENTPD1
3.58616116140988e-12	0.329195245848373	0.172	0.091	7.10526110910139e-08	Monocyte	LAIR1
3.61886576483834e-12	0.574813733398391	0.351	0.274	7.17005873987421e-08	Monocyte	NBPF15
3.66277844075669e-12	0.419024086206006	0.208	0.123	7.25706292467123e-08	Monocyte	SPATA13
4.94885936671823e-12	0.330728957735669	0.74	0.731	9.80517506327882e-08	Monocyte	ZFAS1
5.91268435363105e-12	0.331635642727055	0.148	0.075	1.17148015098492e-07	Monocyte	SMPDL3A
6.08113251039191e-12	0.457105619015776	0.163	0.087	1.20485478428395e-07	Monocyte	OTUD1
6.55440184511568e-12	0.465409983278255	0.561	0.538	1.29862363757277e-07	Monocyte	ARPC4
7.43849755564682e-12	0.319577036520944	0.203	0.114	1.4737895207003e-07	Monocyte	HAVCR2
9.73646354019406e-12	0.306543995299757	0.144	0.073	1.92908552121865e-07	Monocyte	AMPD2
1.59162608341673e-11	0.321813682794276	0.157	0.082	3.15348875907356e-07	Monocyte	RENBP
2.32760425468133e-11	0.387569147686018	0.656	0.643	4.61168230980012e-07	Monocyte	JUND
2.59408725707349e-11	0.861119578417791	0.338	0.257	5.1396650824397e-07	Monocyte	C15orf48
2.7285466833701e-11	0.300850864160376	0.15	0.076	5.40606954376118e-07	Monocyte	PTGER2
3.08830594282085e-11	0.434950056651003	0.598	0.599	6.11886056451096e-07	Monocyte	PRR13
3.11478979967136e-11	0.351920582431553	0.682	0.694	6.17133303008886e-07	Monocyte	ATP5O
3.56782492054557e-11	0.335535334588206	0.252	0.156	7.06893151507694e-07	Monocyte	SELPLG
3.68288984694905e-11	0.326345706044888	0.252	0.153	7.29690965376015e-07	Monocyte	SPN
4.02462568453497e-11	0.559670568789927	0.437	0.376	7.97399086876913e-07	Monocyte	CAPG
4.9890062274295e-11	0.446410302300138	0.59	0.586	9.88471803840606e-07	Monocyte	EIF3M
7.50596422961649e-11	0.498932651868967	0.298	0.223	1.48715669281392e-06	Monocyte	IL10RB
8.09760024616936e-11	0.498714033044342	0.23	0.156	1.60437753677354e-06	Monocyte	NADK
9.13449518115718e-11	0.494255442341281	0.457	0.383	1.80981753024267e-06	Monocyte	TNFSF10
1.08648949467542e-10	0.313618721692421	0.166	0.093	2.1526616358004e-06	Monocyte	LPCAT1
1.79335172585164e-10	0.436342536862435	0.57	0.556	3.55316777442985e-06	Monocyte	ATP1B3
2.11387820002455e-10	0.277029785139826	0.119	0.058	4.18822687770864e-06	Monocyte	CNEP1R1
2.21940467274972e-10	0.522261616550069	0.311	0.241	4.39730647811902e-06	Monocyte	RIPK2
2.29119074790165e-10	0.397885993953867	0.574	0.546	4.53953622881754e-06	Monocyte	WSB1
2.73164045880125e-10	0.343269718273399	0.709	0.742	5.41219924102291e-06	Monocyte	TPM3
3.01861751514053e-10	0.413318022903681	0.25	0.156	5.98078688274793e-06	Monocyte	HLA-DQA2
3.05191393694287e-10	0.271432451028297	0.801	0.807	6.04675708326491e-06	Monocyte	ATP6V1G1
3.27889764717732e-10	0.329344373918167	0.135	0.071	6.49647990835242e-06	Monocyte	CHSY1
3.37707628922434e-10	0.484482475185347	0.258	0.182	6.69100125184018e-06	Monocyte	OAS1
3.48454072240553e-10	0.446511934996121	0.318	0.242	6.90392053330208e-06	Monocyte	MFSD1
3.8245775643582e-10	0.44193851281996	0.375	0.274	7.5776355282629e-06	Monocyte	PDE4B
4.31576577202082e-10	0.523141214235994	0.355	0.289	8.55082672410485e-06	Monocyte	SNX2
4.72766926993153e-10	0.636209890476105	0.389	0.34	9.36693112451535e-06	Monocyte	BRI3
4.86846817900928e-10	0.596104440908333	0.3	0.236	9.64589600307108e-06	Monocyte	CRTAP
6.82053358411433e-10	0.435171115824336	0.305	0.226	1.35135231902057e-05	Monocyte	CSK
9.6096764270763e-10	0.327648654838612	0.133	0.072	1.90396519049663e-05	Monocyte	IL17RA
9.90204307628775e-10	0.354585806797737	0.115	0.058	1.96189179470489e-05	Monocyte	SLC2A6
1.16069155810178e-09	0.46023745053091	0.229	0.155	2.29967818406705e-05	Monocyte	JARID2
1.55775619424905e-09	0.363689884042809	0.207	0.132	3.08638234766563e-05	Monocyte	CYB5R4
2.09641155249926e-09	0.362077054743763	0.43	0.379	4.15362020896678e-05	Monocyte	CTSZ
2.8871075628716e-09	0.352625315222925	0.631	0.636	5.72022621431749e-05	Monocyte	SEC11A
3.01743330530141e-09	0.271901225063401	0.128	0.068	5.97844060779369e-05	Monocyte	PLEKHO2
3.08130219954089e-09	0.604750006864402	0.269	0.199	6.10498404795037e-05	Monocyte	VEGFA
3.19660230712062e-09	0.365139011496641	0.426	0.352	6.33342815109809e-05	Monocyte	KDM6B
4.79199100335617e-09	0.261313273571086	0.124	0.066	9.49437177494957e-05	Monocyte	ATG16L2
6.33110532923704e-09	0.42389775081454	0.424	0.369	0.000125438189888174	Monocyte	TLN1
9.9882315220484e-09	0.273647136501547	0.718	0.735	0.000197896831146345	Monocyte	BRK1
1.68881163559402e-08	0.366546944057982	0.174	0.111	0.000334604249360242	Monocyte	NAGA
1.92378878715844e-08	0.380917109093294	0.161	0.099	0.000381160272399702	Monocyte	TET2
2.19612231742573e-08	0.376255874551903	0.181	0.117	0.00043511771475156	Monocyte	PRKAG2
2.33852242230053e-08	0.435003483680471	0.218	0.154	0.000463331447530405	Monocyte	MBD2
2.93025745542997e-08	0.551815934989867	0.205	0.146	0.00058057190964434	Monocyte	CARS2
3.04038860069626e-08	0.349620937544486	0.499	0.462	0.000602392193455951	Monocyte	RAP1A
3.04800380919521e-08	0.331510196148342	0.622	0.573	0.000603900994715846	Monocyte	TALDO1
3.51186307102821e-08	0.50958986107047	0.678	0.697	0.000695805430262819	Monocyte	ZFP36L1
4.16075291162836e-08	0.415026377857802	0.249	0.183	0.000824369974380928	Monocyte	TLE3
4.80992578729041e-08	0.282357170960906	0.113	0.061	0.000952990596235849	Monocyte	ADCY7
5.34073348513854e-08	0.355792378409707	0.691	0.713	0.0010581595254105	Monocyte	PSMA4
6.72262791494723e-08	0.494109422289432	0.651	0.654	0.00133195426878849	Monocyte	ISG15
8.24667092308217e-08	0.363547520673583	0.274	0.189	0.00163391290999027	Monocyte	RPS4Y1
9.56470062951976e-08	0.499300341289624	0.331	0.269	0.00189505413572675	Monocyte	GBP1
9.84891498226103e-08	0.377539262579337	0.214	0.146	0.00195136552543538	Monocyte	PAG1
1.23577311456717e-07	0.489548902933941	0.263	0.207	0.00244843727189193	Monocyte	QKI
1.24785723163236e-07	0.253787241542881	0.176	0.108	0.0024723795330332	Monocyte	SASH3
1.418589897706e-07	0.280785694768765	0.104	0.056	0.00281065216432489	Monocyte	ZNF467
1.49073209142117e-07	0.415168191844336	0.503	0.489	0.00295358749273275	Monocyte	ATP6AP2
1.69869106688951e-07	0.375672235661603	0.548	0.562	0.00336561661082819	Monocyte	GDI2
1.79019349910771e-07	0.274191739020635	0.943	0.931	0.0035469103797821	Monocyte	CALM2
2.19411133636847e-07	0.416446987471607	0.205	0.145	0.00434719279074685	Monocyte	ADRBK1
2.61457587079031e-07	0.470783283907813	0.355	0.319	0.00518025917279684	Monocyte	SKAP2
2.69045290997311e-07	0.351358117402496	0.132	0.08	0.00533059435052973	Monocyte	DENND5A
3.70714395951349e-07	0.314205051747935	0.137	0.084	0.00734496432698407	Monocyte	DDX60L
4.09093850818751e-07	0.282918487642124	0.629	0.625	0.00810537646627191	Monocyte	PNRC1
4.31119505354577e-07	0.336072417095633	0.148	0.095	0.00854177075959024	Monocyte	ALDH3B1
5.33954424117432e-07	0.273637380937	0.66	0.686	0.0105792390050387	Monocyte	CAP1
6.42457543228669e-07	0.315798179174105	0.139	0.087	0.0127290113039896	Monocyte	SNX18
6.68006098367609e-07	0.292802554405129	0.609	0.619	0.0132352048269574	Monocyte	PET100
7.0294119942264e-07	0.496727223031987	0.335	0.294	0.0139273739841608	Monocyte	DRAM2
7.3719235556675e-07	0.338282648994138	0.144	0.092	0.014605992140844	Monocyte	SLC36A4
8.79944723405596e-07	0.317137281335536	0.157	0.103	0.0174343448048351	Monocyte	IQSEC1
8.9590737710075e-07	0.309937485349133	0.3	0.24	0.0177506128624972	Monocyte	PRCP
1.03622544347784e-06	0.511943058529175	0.283	0.243	0.0205307347116265	Monocyte	RBM47
1.24218542100808e-06	0.305733511874702	0.141	0.089	0.0246114197464332	Monocyte	RAB24
1.26878039497178e-06	0.46175772510173	0.327	0.293	0.0251383459655759	Monocyte	NCOA4
1.46265596276234e-06	0.444422973633423	0.411	0.396	0.0289796025902102	Monocyte	GRINA
1.47183773374645e-06	0.376327954745267	0.616	0.597	0.0291615210187185	Monocyte	CRIP1
1.56543804307521e-06	0.43750531465588	0.457	0.461	0.0310160239474491	Monocyte	VASP
1.85883287336276e-06	0.265211523992809	0.115	0.069	0.0368290557199363	Monocyte	RP2
